feature,mean_abs_shap
subquery_depth,0.012172622247167714
query_category_analytical_query,0.011207777969003949
rows_scanned,0.011160405699499014
query_length,0.007292846478753696
operator_count,0.004810584473521327
projection_count,0.00452655447979688
number_of_filters,0.004317376108507883
token_count,0.004192748397959078
join_filter_complexity,0.0013247300829150113
query_category_join_query,0.0011942467959009436
hash_join_count,0.00119337781895226
number_of_tables,0.0009567583648993883
scan_join_interaction,0.0008874073929155405
join_table_ratio,0.0008505713596718003
number_of_joins,0.0008269550067739893
join_count,0.0008232135915448583
scan_count,0.0007139958827748015
aggregation_density,0.00041723872105879704
aggregation_count,0.0003734959861246878
filter_operator_count,6.386396589037266e-05
order_by_present,5.632045122098462e-05
aggregate_operator_count,4.972952744990797e-05
query_category_single_table,4.375567147293041e-05
query_category_group_by_query,4.194044876418198e-05
query_category_aggregation_query,3.340350611435614e-05
query_category_filter_query,8.8831771196166e-06
group_by_present,3.821849309342475e-06
estimated_cost,0.0
index_usage,0.0
